underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
HOOD,2025-06-20,P,5.0,,,2025-06-13 16:11:19.582399+00:00,0.01,2.0,2025-06-13 16:53:59.670182+00:00,0.0,0.0,0.03,8.0
HOOD,2025-06-20,P,10.0,,,2025-05-15 15:18:53.865762+00:00,0.01,1.0,2025-06-13 16:39:36.387325+00:00,0.0,0.0,0.03,10.0
HOOD,2025-06-20,P,12.0,,,2025-05-06 13:30:04.072819+00:00,0.03,10.0,2025-06-13 16:39:36.387325+00:00,0.0,0.0,0.03,10.0
HOOD,2025-06-20,P,13.0,,,2025-05-23 17:41:44.772041+00:00,0.01,1.0,2025-06-13 16:39:36.387328+00:00,0.0,0.0,0.03,10.0
HOOD,2025-06-20,P,14.0,,,2025-04-04 16:22:21.415601+00:00,0.64,1.0,2025-06-13 16:39:36.387328+00:00,0.0,0.0,0.01,10.0
HOOD,2025-06-20,P,15.0,,,2025-06-12 16:52:58.347473+00:00,0.01,1.0,2025-06-13 13:46:23.613943+00:00,0.0,0.0,0.04,100.0
HOOD,2025-06-20,P,16.0,,,2025-06-12 16:52:58.347473+00:00,0.18,1.0,2025-06-13 15:12:41.269078+00:00,0.0,0.0,0.01,10.0
HOOD,2025-06-20,P,17.0,,,2025-06-05 14:37:42.242144+00:00,0.16,1.0,2025-06-13 15:12:41.270326+00:00,0.0,0.0,0.01,10.0
HOOD,2025-06-20,P,18.0,,,2025-05-22 18:41:23.035915+00:00,0.01,1.0,2025-06-13 15:12:41.270401+00:00,0.0,0.0,0.03,10.0
HOOD,2025-06-20,P,19.0,,,2025-05-08 19:19:19.686689+00:00,0.03,1.0,2025-06-13 13:44:42.113805+00:00,0.0,0.0,0.03,10.0
HOOD,2025-06-20,P,20.0,,,2025-06-10 15:19:51.580652+00:00,0.01,1.0,2025-06-13 16:39:36.386091+00:00,0.0,0.0,0.03,10.0
HOOD,2025-06-20,P,21.0,,,2025-06-10 15:19:51.580652+00:00,0.24,1.0,2025-06-13 15:12:41.261593+00:00,0.0,0.0,0.01,10.0
HOOD,2025-06-20,P,22.0,,,2025-06-05 14:38:28.573301+00:00,0.14,1.0,2025-06-13 15:12:41.236600+00:00,0.0,0.0,0.03,10.0
HOOD,2025-06-20,P,23.0,,,2025-06-10 19:56:04.818907+00:00,0.01,2.0,2025-06-13 15:12:41.236827+00:00,0.0,0.0,0.03,10.0
HOOD,2025-06-20,P,24.0,,,2025-06-03 16:48:03.914388+00:00,0.01,1.0,2025-06-13 15:12:41.236837+00:00,0.0,0.0,0.03,10.0
HOOD,2025-06-20,P,25.0,,,2025-06-10 14:20:13.855883+00:00,0.01,2.0,2025-06-13 13:59:44.735798+00:00,0.0,0.0,0.03,500.0
HOOD,2025-06-20,P,26.0,,,2025-06-05 14:36:45.395787+00:00,0.05,1.0,2025-06-13 13:30:19.043307+00:00,0.0,0.0,0.01,10.0
HOOD,2025-06-20,P,27.0,,,2025-06-06 19:42:36.470894+00:00,0.01,2.0,2025-06-13 15:13:27.059820+00:00,0.0,0.0,0.01,10.0
HOOD,2025-06-20,P,28.0,,,2025-06-06 19:42:33.413426+00:00,0.01,3.0,2025-06-13 15:13:42.594367+00:00,0.0,0.0,0.01,10.0
HOOD,2025-06-20,P,29.0,,,2025-05-30 19:50:00.307846+00:00,0.04,2.0,2025-06-13 15:13:42.594367+00:00,0.0,0.0,0.01,10.0
HOOD,2025-06-20,P,30.0,,,2025-06-13 19:58:56.238560+00:00,0.01,2.0,2025-06-13 19:58:41.799370+00:00,0.0,0.0,0.03,506.0
HOOD,2025-06-20,P,31.0,,,2025-06-06 15:19:53.479388+00:00,0.01,2.0,2025-06-13 15:22:56.229754+00:00,0.0,0.0,0.03,5.0
HOOD,2025-06-20,P,32.0,,,2025-06-12 15:56:39.927684+00:00,0.08,1.0,2025-06-13 15:27:25.844506+00:00,0.0,0.0,0.01,5.0
HOOD,2025-06-20,P,33.0,,,2025-06-12 15:56:39.927684+00:00,0.28,1.0,2025-06-13 19:59:59.149733+00:00,0.0,0.0,0.59,21.0
HOOD,2025-06-20,P,34.0,,,2025-06-12 16:33:59.381381+00:00,0.02,1.0,2025-06-13 19:50:00.019018+00:00,0.0,0.0,0.27,50.0
HOOD,2025-06-20,P,35.0,,,2025-06-11 15:04:59.931883+00:00,0.04,1.0,2025-06-13 19:59:57.583429+00:00,0.0,0.0,0.01,503.0
HOOD,2025-06-20,P,36.0,,,2025-06-12 19:42:17.855856+00:00,0.01,1.0,2025-06-13 19:58:29.865357+00:00,0.0,0.0,0.04,10.0
HOOD,2025-06-20,P,37.0,,,2025-06-09 18:57:53.627894+00:00,0.01,3.0,2025-06-13 18:45:02.850537+00:00,0.0,0.0,0.12,4.0
HOOD,2025-06-20,P,38.0,,,2025-06-11 17:43:09.859147+00:00,0.16,3.0,2025-06-13 18:43:56.475867+00:00,0.0,0.0,0.19,3.0
HOOD,2025-06-20,P,39.0,,,2025-06-12 19:42:17.855851+00:00,0.03,1.0,2025-06-13 19:59:59.046469+00:00,0.0,0.0,0.56,33.0
HOOD,2025-06-20,P,40.0,,,2025-06-13 18:27:23.797257+00:00,0.01,7.0,2025-06-13 18:35:07.141772+00:00,0.0,0.0,0.01,27.0
HOOD,2025-06-20,P,41.0,,,2025-06-10 19:40:32.905622+00:00,0.01,2.0,2025-06-13 19:43:00.569817+00:00,0.0,0.0,0.01,1.0
HOOD,2025-06-20,P,42.0,,,2025-06-11 19:13:25.697960+00:00,0.07,1.0,2025-06-13 19:59:57.329930+00:00,0.0,0.0,0.52,10.0
