underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
ORCL,2025-06-20,P,190.0,0.5974,delta=-0.0352 gamma=0.0052 rho=-0.0011 theta=-0.1158 vega=0.0195,2025-06-13 19:59:57.310015+00:00,0.2,144.0,2025-06-13 19:59:59.788152+00:00,0.17,13.0,0.26,2.0
ORCL,2025-06-20,P,192.5,0.5738,delta=-0.0459 gamma=0.0067 rho=-0.0014 theta=-0.1378 vega=0.0242,2025-06-13 19:59:50.050774+00:00,0.27,1.0,2025-06-13 19:59:59.877695+00:00,0.27,6.0,0.29,10.0
ORCL,2025-06-20,P,195.0,0.5464,delta=-0.0587 gamma=0.0085 rho=-0.0018 theta=-0.1595 vega=0.0295,2025-06-13 19:59:39.392826+00:00,0.36,5.0,2025-06-13 19:59:59.495981+00:00,0.35,187.0,0.36,36.0
ORCL,2025-06-20,P,197.5,0.5234,delta=-0.0772 gamma=0.011 rho=-0.0023 theta=-0.1886 vega=0.0364,2025-06-13 19:59:48.831003+00:00,0.48,1.0,2025-06-13 19:59:59.568915+00:00,0.459,58.0,0.48,23.0
ORCL,2025-06-20,P,200.0,0.5007,delta=-0.1019 gamma=0.0141 rho=-0.0031 theta=-0.2214 vega=0.0448,2025-06-13 19:59:48.280361+00:00,0.63,5.0,2025-06-13 19:59:59.068051+00:00,0.58,103.0,0.67,2.0
ORCL,2025-06-20,P,202.5,0.4817,delta=-0.136 gamma=0.018 rho=-0.0041 theta=-0.2609 vega=0.0549,2025-06-13 19:59:33.694333+00:00,0.86,1.0,2025-06-13 19:59:59.135143+00:00,0.85,5.0,0.86,27.0
ORCL,2025-06-20,P,205.0,0.4677,delta=-0.1825 gamma=0.0225 rho=-0.0055 theta=-0.3067 vega=0.0666,2025-06-13 19:59:57.486735+00:00,1.2,28.0,2025-06-13 19:59:58.967883+00:00,1.18,6.0,1.22,180.0
ORCL,2025-06-20,P,207.5,0.455,delta=-0.2414 gamma=0.0272 rho=-0.0073 theta=-0.3507 vega=0.0785,2025-06-13 19:59:47.926538+00:00,1.69,8.0,2025-06-13 19:59:57.830680+00:00,1.639,3.0,1.71,2.0
ORCL,2025-06-20,P,210.0,0.4432,delta=-0.3127 gamma=0.0318 rho=-0.0095 theta=-0.3867 vega=0.0891,2025-06-13 19:59:58.352037+00:00,2.29,1.0,2025-06-13 19:59:57.832766+00:00,2.29,1.0,2.33,14.0
ORCL,2025-06-20,P,212.5,0.4294,delta=-0.3948 gamma=0.0356 rho=-0.0121 theta=-0.4055 vega=0.0969,2025-06-13 19:59:52.597665+00:00,3.15,1.0,2025-06-13 19:59:59.131287+00:00,3.03,61.0,3.19,29.0
ORCL,2025-06-20,P,215.0,0.4229,delta=-0.4865 gamma=0.0375 rho=-0.0149 theta=-0.4114 vega=0.1003,2025-06-13 19:59:56.942634+00:00,4.32,1.0,2025-06-13 19:59:59.847414+00:00,4.07,33.0,4.32,28.0
ORCL,2025-06-20,P,217.5,0.4152,delta=-0.581 gamma=0.0374 rho=-0.0179 theta=-0.3927 vega=0.0983,2025-06-13 19:59:52.519450+00:00,5.66,1.0,2025-06-13 19:59:59.409610+00:00,5.34,1.0,5.66,79.0
ORCL,2025-06-20,P,220.0,0.4141,delta=-0.6703 gamma=0.0347 rho=-0.0207 theta=-0.3593 vega=0.0911,2025-06-13 19:59:58.483865+00:00,7.1,5.0,2025-06-13 19:59:59.844010+00:00,6.87,35.0,7.33,34.0
ORCL,2025-06-20,P,222.5,0.425,delta=-0.7439 gamma=0.0301 rho=-0.0231 theta=-0.3242 vega=0.081,2025-06-13 19:04:27.113366+00:00,8.95,5.0,2025-06-13 19:59:59.537896+00:00,8.88,20.0,9.13,23.0
ORCL,2025-06-20,P,225.0,0.4205,delta=-0.8133 gamma=0.0254 rho=-0.0254 theta=-0.2621 vega=0.0675,2025-06-13 19:59:50.975220+00:00,10.93,1.0,2025-06-13 19:59:59.027089+00:00,10.62,71.0,11.29,27.0
ORCL,2025-06-20,P,227.5,0.4275,delta=-0.8633 gamma=0.0204 rho=-0.0272 theta=-0.212 vega=0.0551,2025-06-13 19:50:23.754367+00:00,12.869,3.0,2025-06-13 19:59:59.844010+00:00,12.869,172.0,13.38,65.0
ORCL,2025-06-20,P,230.0,0.4128,delta=-0.9135 gamma=0.0152 rho=-0.029 theta=-0.1389 vega=0.0397,2025-06-13 19:54:18.651012+00:00,14.65,7.0,2025-06-13 19:59:59.633559+00:00,14.21,240.0,16.39,153.0
ORCL,2025-06-20,P,232.5,,,2025-06-13 16:16:18.193844+00:00,19.3,1.0,2025-06-13 19:59:58.489359+00:00,16.369,52.0,18.26,8.0
ORCL,2025-06-20,P,235.0,0.3662,delta=-0.9795 gamma=0.0054 rho=-0.0316 theta=-0.0184 vega=0.0124,2025-06-13 19:44:06.097343+00:00,20.1,10.0,2025-06-13 19:59:59.868408+00:00,19.0,12.0,20.92,27.0
ORCL,2025-06-20,P,237.5,0.4455,delta=-0.9696 gamma=0.0061 rho=-0.0316 theta=-0.05 vega=0.0173,,,,2025-06-13 19:59:58.100372+00:00,21.96,34.0,23.08,10.0
ORCL,2025-06-20,P,240.0,0.6439,delta=-0.9216 gamma=0.009 rho=-0.0306 theta=-0.2108 vega=0.0368,2025-06-13 16:51:34.968765+00:00,25.89,1.0,2025-06-13 19:59:58.476619+00:00,24.74,50.0,26.15,81.0
ORCL,2025-06-20,P,242.5,,,,,,2025-06-13 19:59:59.868543+00:00,25.86,62.0,28.3,51.0
ORCL,2025-06-20,P,245.0,,,,,,2025-06-13 19:59:55.382327+00:00,28.67,77.0,29.98,13.0
ORCL,2025-06-20,P,250.0,0.8485,delta=-0.9285 gamma=0.0064 rho=-0.0322 theta=-0.2637 vega=0.0343,2025-06-13 19:52:39.858117+00:00,34.35,25.0,2025-06-13 19:59:59.870022+00:00,34.32,45.0,36.75,129.0
ORCL,2025-06-20,P,255.0,0.6905,delta=-0.9806 gamma=0.0027 rho=-0.0344 theta=-0.0525 vega=0.0119,,,,2025-06-13 19:59:52.542403+00:00,39.43,78.0,40.57,23.0
