underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
HIMS,2025-06-20,P,65.0,0.8862,delta=-0.9326 gamma=0.0227 rho=-0.0084 theta=-0.0676 vega=0.0084,2025-06-13 17:50:41.237819+00:00,8.91,1.0,2025-06-13 19:59:59.028679+00:00,9.45,322.0,10.14,28.0
HIMS,2025-06-20,P,66.0,1.0446,delta=-0.9156 gamma=0.0229 rho=-0.0084 theta=-0.0974 vega=0.01,2025-06-13 18:48:51.527511+00:00,10.87,2.0,2025-06-13 19:59:59.029296+00:00,10.48,148.0,11.28,16.0
HIMS,2025-06-20,P,67.0,,,2025-06-11 18:42:05.766673+00:00,10.25,1.0,2025-06-13 19:59:59.470138+00:00,10.31,649.0,12.29,21.0
HIMS,2025-06-20,P,68.0,,,2025-06-12 18:02:04.693323+00:00,10.89,1.0,2025-06-13 19:59:58.587533+00:00,12.51,16.0,13.49,54.0
HIMS,2025-06-20,P,69.0,,,2025-06-12 13:55:33.032081+00:00,10.86,30.0,2025-06-13 19:59:59.538185+00:00,12.26,150.0,14.11,45.0
HIMS,2025-06-20,P,70.0,,,2025-06-12 14:37:05.290081+00:00,12.83,2.0,2025-06-13 19:59:59.901380+00:00,13.79,720.0,14.619,11.0
HIMS,2025-06-20,P,71.0,,,2025-05-20 14:06:58.260903+00:00,13.369,1.0,2025-06-13 19:59:59.183815+00:00,15.169,35.0,16.23,41.0
HIMS,2025-06-20,P,72.0,,,2025-06-12 18:09:34.772724+00:00,14.369,1.0,2025-06-13 19:59:59.663197+00:00,16.29,10.0,17.56,40.0
HIMS,2025-06-20,P,73.0,,,2025-05-30 15:27:05.006007+00:00,18.32,1.0,2025-06-13 19:59:56.319271+00:00,17.31,14.0,18.44,36.0
HIMS,2025-06-20,P,74.0,,,2025-05-22 13:41:39.623808+00:00,22.37,1.0,2025-06-13 19:59:58.587569+00:00,17.89,15.0,19.53,92.0
HIMS,2025-06-20,P,75.0,,,2025-06-12 13:50:41.378395+00:00,17.32,1.0,2025-06-13 19:59:59.033637+00:00,18.65,607.0,19.79,22.0
HIMS,2025-06-20,P,76.0,,,,,,2025-06-13 19:59:59.515319+00:00,19.87,133.0,21.07,41.0
HIMS,2025-06-20,P,77.0,,,,,,2025-06-13 19:59:52.128922+00:00,21.29,14.0,22.67,1.0
HIMS,2025-06-20,P,78.0,,,2025-06-13 18:26:15.728638+00:00,22.26,20.0,2025-06-13 19:59:59.515319+00:00,21.18,145.0,22.64,43.0
HIMS,2025-06-20,P,80.0,,,2025-06-13 13:57:01.539854+00:00,23.59,1.0,2025-06-13 19:59:56.319676+00:00,23.76,106.0,25.06,39.0
HIMS,2025-06-20,P,85.0,,,2025-06-13 13:57:25.376632+00:00,28.41,4.0,2025-06-13 19:59:54.993767+00:00,29.539,62.0,29.739,1.0
HIMS,2025-06-20,P,90.0,,,2025-06-13 13:57:39.614036+00:00,34.08,2.0,2025-06-13 19:59:59.642152+00:00,33.71,107.0,35.69,40.0
HIMS,2025-06-20,P,95.0,,,2025-05-19 14:42:13.772240+00:00,33.4,1.0,2025-06-13 19:59:58.676169+00:00,38.82,37.0,40.43,100.0
