underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
MSFT,2025-06-20,C,485.0,0.1965,delta=0.1727 gamma=0.0234 rho=0.0111 theta=-0.2883 vega=0.1419,2025-06-13 19:59:58.607259+00:00,1.01,2.0,2025-06-13 19:59:59.505942+00:00,0.96,22.0,1.04,22.0
MSFT,2025-06-20,C,487.5,0.1967,delta=0.1218 gamma=0.0185 rho=0.0078 theta=-0.2274 vega=0.1122,2025-06-13 19:57:20.212143+00:00,0.63,1.0,2025-06-13 19:59:59.019426+00:00,0.63,22.0,0.67,37.0
MSFT,2025-06-20,C,490.0,0.197,delta=0.0829 gamma=0.014 rho=0.0053 theta=-0.1716 vega=0.0848,2025-06-13 19:59:43.206625+00:00,0.4,1.0,2025-06-13 19:59:59.870221+00:00,0.4,12.0,0.42,31.0
MSFT,2025-06-20,C,492.5,0.1965,delta=0.0536 gamma=0.01 rho=0.0034 theta=-0.1219 vega=0.0605,2025-06-13 19:59:58.406384+00:00,0.26,43.0,2025-06-13 19:59:59.015311+00:00,0.22,28.0,0.27,20.0
MSFT,2025-06-20,C,495.0,0.1933,delta=0.0313 gamma=0.0066 rho=0.002 theta=-0.0774 vega=0.0392,2025-06-13 19:59:35.497175+00:00,0.16,98.0,2025-06-13 19:59:58.856091+00:00,0.12,20.0,0.14,24.0
MSFT,2025-06-20,C,497.5,0.2093,delta=0.0273 gamma=0.0054 rho=0.0018 theta=-0.0745 vega=0.0349,2025-06-13 19:43:55.890644+00:00,0.1,8.0,2025-06-13 19:59:59.184916+00:00,0.11,28.0,0.13,10.0
MSFT,2025-06-20,C,500.0,0.2001,delta=0.013 gamma=0.003 rho=0.0008 theta=-0.0379 vega=0.0186,2025-06-13 19:59:37.802958+00:00,0.06,1.0,2025-06-13 19:59:59.165630+00:00,0.04,17.0,0.06,14.0
MSFT,2025-06-20,C,502.5,0.2165,delta=0.0121 gamma=0.0026 rho=0.0008 theta=-0.0385 vega=0.0175,2025-06-13 19:52:43.345236+00:00,0.04,16.0,2025-06-13 19:59:59.098820+00:00,0.02,8.0,0.08,10.0
MSFT,2025-06-20,C,505.0,0.2355,delta=0.0123 gamma=0.0024 rho=0.0008 theta=-0.0422 vega=0.0176,2025-06-13 19:32:59.286374+00:00,0.03,25.0,2025-06-13 19:59:59.991053+00:00,0.05,43.0,0.06,5.0
MSFT,2025-06-20,C,507.5,,,2025-06-13 14:29:31.322572+00:00,0.03,3.0,2025-06-13 19:59:59.608830+00:00,0.0,0.0,0.61,182.0
MSFT,2025-06-20,C,510.0,,,2025-06-13 19:49:07.754176+00:00,0.01,13.0,2025-06-13 19:59:59.607274+00:00,0.0,0.0,0.01,90.0
MSFT,2025-06-20,C,512.5,,,2025-06-13 14:20:38.992740+00:00,0.02,1.0,2025-06-13 19:59:59.500454+00:00,0.0,0.0,0.59,148.0
MSFT,2025-06-20,C,515.0,,,2025-06-13 14:41:22.830819+00:00,0.05,1.0,2025-06-13 19:59:59.461255+00:00,0.0,0.0,0.1,146.0
MSFT,2025-06-20,C,517.5,,,,,,2025-06-13 19:59:59.024844+00:00,0.0,0.0,0.58,142.0
MSFT,2025-06-20,C,520.0,,,2025-06-13 17:50:15.226954+00:00,0.01,5.0,2025-06-13 19:59:59.015338+00:00,0.0,0.0,0.11,145.0
MSFT,2025-06-20,C,522.5,,,,,,2025-06-13 19:59:59.027401+00:00,0.0,0.0,0.61,298.0
MSFT,2025-06-20,C,525.0,,,2025-06-13 19:11:19.730486+00:00,0.01,4.0,2025-06-13 19:59:59.600678+00:00,0.0,0.0,0.15,69.0
MSFT,2025-06-20,C,527.5,,,,,,2025-06-13 19:59:59.013577+00:00,0.0,0.0,0.61,237.0
MSFT,2025-06-20,C,530.0,,,2025-06-12 14:53:19.068961+00:00,0.01,10.0,2025-06-13 18:46:12.859745+00:00,0.0,0.0,0.03,1.0
MSFT,2025-06-20,C,532.5,,,,,,2025-06-13 19:59:59.013642+00:00,0.0,0.0,0.57,245.0
MSFT,2025-06-20,C,535.0,,,2025-06-13 18:35:24.942607+00:00,0.01,1.0,2025-06-13 19:59:59.475554+00:00,0.0,0.0,0.409,121.0
MSFT,2025-06-20,C,537.5,,,,,,2025-06-13 19:59:59.017307+00:00,0.0,0.0,0.6,203.0
MSFT,2025-06-20,C,540.0,,,2025-06-13 18:40:03.474391+00:00,0.01,1.0,2025-06-13 19:19:41.253942+00:00,0.0,0.0,0.03,20.0
MSFT,2025-06-20,C,542.5,,,,,,2025-06-13 19:59:59.017271+00:00,0.0,0.0,0.6,210.0
MSFT,2025-06-20,C,545.0,,,2025-05-27 15:51:35.555806+00:00,0.01,10.0,2025-06-13 19:59:59.017266+00:00,0.0,0.0,0.409,160.0
MSFT,2025-06-20,C,547.5,,,,,,2025-06-13 19:59:59.013554+00:00,0.0,0.0,0.6,246.0
MSFT,2025-06-20,C,550.0,,,2025-06-13 17:27:33.176336+00:00,0.01,1.0,2025-06-13 19:57:23.378675+00:00,0.0,0.0,0.03,20.0
MSFT,2025-06-20,C,555.0,,,2025-06-12 18:50:20.610736+00:00,0.01,1.0,2025-06-13 19:59:59.432220+00:00,0.0,0.0,0.06,18.0
MSFT,2025-06-20,C,560.0,,,2025-05-13 17:07:56.650977+00:00,0.01,1.0,2025-06-13 19:59:59.426217+00:00,0.0,0.0,0.17,25.0
MSFT,2025-06-20,C,565.0,,,2025-05-20 16:31:22.804889+00:00,0.01,2.0,2025-06-13 19:59:59.605685+00:00,0.0,0.0,0.4,112.0
MSFT,2025-06-20,C,570.0,,,2025-06-11 13:40:54.303321+00:00,0.01,1.0,2025-06-13 19:59:59.369326+00:00,0.0,0.0,0.1,20.0
MSFT,2025-06-20,C,575.0,,,2025-06-09 19:47:18.062463+00:00,0.01,20.0,2025-06-13 19:55:11.297783+00:00,0.0,0.0,0.03,195.0
MSFT,2025-06-20,C,580.0,,,2025-05-22 15:34:27.973415+00:00,0.02,1.0,2025-06-13 18:08:24.605229+00:00,0.0,0.0,0.03,5.0
MSFT,2025-06-20,C,585.0,,,2025-05-28 19:13:19.594101+00:00,0.01,2.0,2025-06-13 19:59:59.648682+00:00,0.0,0.0,0.35,116.0
MSFT,2025-06-20,C,590.0,,,2025-05-16 14:13:04.515239+00:00,0.01,1.0,2025-06-13 19:59:59.017271+00:00,0.0,0.0,0.35,240.0
MSFT,2025-06-20,C,595.0,,,2025-06-03 15:58:39.755706+00:00,0.01,1.0,2025-06-13 19:59:59.642607+00:00,0.0,0.0,0.39,107.0
MSFT,2025-06-20,C,600.0,,,2025-06-10 13:32:51.811328+00:00,0.01,1.0,2025-06-13 18:05:03.454690+00:00,0.0,0.0,0.03,25.0
MSFT,2025-06-20,C,605.0,,,2025-06-13 19:14:50.677497+00:00,0.01,5.0,2025-06-13 19:59:59.186190+00:00,0.0,0.0,0.14,50.0
MSFT,2025-06-20,C,610.0,,,2025-05-09 19:14:09.100039+00:00,0.01,5.0,2025-06-13 19:59:59.598866+00:00,0.0,0.0,0.39,108.0
MSFT,2025-06-20,C,615.0,,,2025-04-09 17:51:30.302861+00:00,0.04,1.0,2025-06-13 19:59:59.642216+00:00,0.0,0.0,0.38,106.0
MSFT,2025-06-20,C,620.0,,,2025-06-06 14:13:41.927278+00:00,0.01,1.0,2025-06-13 18:06:23.303066+00:00,0.0,0.0,0.01,9.0
MSFT,2025-06-20,C,625.0,,,2025-06-10 18:19:02.674401+00:00,0.04,1.0,2025-06-13 19:59:59.651264+00:00,0.0,0.0,0.38,110.0
MSFT,2025-06-20,C,630.0,,,2025-06-04 16:44:06.519828+00:00,0.01,6.0,2025-06-13 18:08:09.344856+00:00,0.0,0.0,0.01,3.0
MSFT,2025-06-20,C,635.0,,,2025-02-03 17:43:41.789542+00:00,0.14,1.0,2025-06-13 19:59:59.941566+00:00,0.0,0.0,0.38,161.0
MSFT,2025-06-20,C,640.0,,,2025-04-15 17:29:49.626412+00:00,0.01,1.0,2025-06-13 19:59:59.664431+00:00,0.0,0.0,0.34,126.0
MSFT,2025-06-20,C,645.0,,,2025-06-11 13:43:11.033074+00:00,0.01,2.0,2025-06-13 19:59:59.632212+00:00,0.0,0.0,0.34,108.0
MSFT,2025-06-20,C,650.0,,,2025-04-23 13:50:16.481573+00:00,0.03,3.0,2025-06-13 19:59:59.951063+00:00,0.0,0.0,0.01,973.0
MSFT,2025-06-20,C,655.0,,,2025-02-06 14:40:10.394719+00:00,0.14,1.0,2025-06-13 19:59:59.953715+00:00,0.0,0.0,0.01,643.0
MSFT,2025-06-20,C,660.0,,,2025-05-02 15:37:49.440533+00:00,0.01,1.0,2025-06-13 19:59:59.033184+00:00,0.0,0.0,0.01,914.0
MSFT,2025-06-20,C,665.0,,,2025-01-30 16:48:54.155985+00:00,0.06,1.0,2025-06-13 19:59:59.513224+00:00,0.0,0.0,0.03,880.0
MSFT,2025-06-20,C,670.0,,,2025-02-19 19:59:10.248378+00:00,0.05,1.0,2025-06-13 19:59:59.577333+00:00,0.0,0.0,0.03,1011.0
MSFT,2025-06-20,C,675.0,,,2025-05-01 15:23:15.225932+00:00,0.02,5.0,2025-06-13 19:59:59.302616+00:00,0.0,0.0,0.03,860.0
