underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
NBIS,2025-06-20,C,82.0,,,2025-06-11 17:43:28.867387+00:00,0.06,1.0,2025-06-13 19:59:59.906966+00:00,0.0,0.0,1.37,207.0
NBIS,2025-06-20,P,10.0,,,2025-06-12 15:21:26.229813+00:00,0.04,2.0,2025-06-13 15:49:03.963089+00:00,0.0,0.0,0.07,100.0
NBIS,2025-06-20,P,11.0,,,2025-04-24 17:07:59.998341+00:00,0.1,2.0,2025-06-13 15:38:42.423700+00:00,0.0,0.0,0.03,100.0
NBIS,2025-06-20,P,12.0,,,2025-05-21 19:05:51.630385+00:00,0.03,1.0,2025-06-13 16:05:33.601030+00:00,0.0,0.0,0.03,110.0
NBIS,2025-06-20,P,13.0,,,2025-05-30 13:30:00.887961+00:00,0.03,1.0,2025-06-13 19:59:51.949265+00:00,0.0,0.0,0.03,100.0
NBIS,2025-06-20,P,14.0,,,2025-05-30 13:54:12.709358+00:00,0.03,1.0,2025-06-13 19:59:56.323642+00:00,0.0,0.0,0.03,130.0
NBIS,2025-06-20,P,15.0,,,2025-06-02 19:10:45.948171+00:00,0.03,1.0,2025-06-13 15:58:59.807092+00:00,0.0,0.0,0.03,138.0
NBIS,2025-06-20,P,16.0,,,2025-05-30 13:54:12.709358+00:00,0.06,1.0,2025-06-13 19:59:57.915305+00:00,0.0,0.0,0.58,245.0
NBIS,2025-06-20,P,17.0,,,2025-06-02 19:10:45.948171+00:00,0.08,1.0,2025-06-13 19:59:57.915802+00:00,0.0,0.0,0.42,166.0
NBIS,2025-06-20,P,18.0,,,2025-05-30 13:30:00.887961+00:00,0.06,1.0,2025-06-13 19:59:59.906770+00:00,0.0,0.0,0.18,185.0
NBIS,2025-06-20,P,19.0,,,2025-06-04 18:21:49.537656+00:00,0.11,50.0,2025-06-13 19:59:56.150144+00:00,0.0,0.0,0.38,231.0
NBIS,2025-06-20,P,20.0,,,2025-06-13 16:04:21.580150+00:00,0.05,4.0,2025-06-13 19:59:55.043665+00:00,0.0,0.0,0.03,39.0
