underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
MELI,2025-06-20,C,2310.0,0.3624,delta=0.7484 gamma=0.0032 rho=0.2323 theta=-3.4094 vega=0.8856,,,,2025-06-13 19:59:59.056460+00:00,76.58,6.0,83.08,10.0
MELI,2025-06-20,C,2320.0,0.3431,delta=0.7248 gamma=0.0035 rho=0.2259 theta=-3.3755 vega=0.927,2025-06-10 16:48:33.789379+00:00,107.0,1.0,2025-06-13 19:59:50.297369+00:00,65.479,11.0,76.23,1.0
MELI,2025-06-20,C,2325.0,0.3462,delta=0.7051 gamma=0.0036 rho=0.2199 theta=-3.5064 vega=0.9581,,,,2025-06-13 19:59:59.007824+00:00,63.05,12.0,72.23,12.0
MELI,2025-06-20,C,2330.0,0.3583,delta=0.6812 gamma=0.0036 rho=0.2125 theta=-3.736 vega=0.9916,2025-06-13 16:45:38.192950+00:00,80.98,1.0,2025-06-13 19:59:59.056320+00:00,61.51,6.0,69.35,12.0
MELI,2025-06-20,C,2335.0,0.354,delta=0.6644 gamma=0.0037 rho=0.2075 theta=-3.7632 vega=1.0125,,,,2025-06-13 19:59:59.843644+00:00,56.379,8.0,67.05,8.0
MELI,2025-06-20,C,2340.0,0.3518,delta=0.6462 gamma=0.0038 rho=0.2021 theta=-3.8078 vega=1.0328,2025-06-13 16:23:50.208941+00:00,69.0,1.0,2025-06-13 19:59:54.920241+00:00,53.679,13.0,62.91,15.0
MELI,2025-06-20,C,2345.0,0.3446,delta=0.629 gamma=0.0039 rho=0.197 theta=-3.7865 vega=1.0496,2025-06-13 16:22:13.990326+00:00,66.0,1.0,2025-06-13 19:59:37.986808+00:00,50.13,10.0,58.729,13.0
MELI,2025-06-20,C,2350.0,0.345,delta=0.6087 gamma=0.004 rho=0.1908 theta=-3.8444 vega=1.0666,2025-06-13 16:16:36.491448+00:00,60.67,6.0,2025-06-13 19:59:58.332562+00:00,47.02,17.0,55.9,12.0
MELI,2025-06-20,C,2355.0,0.3569,delta=0.586 gamma=0.0039 rho=0.1837 theta=-4.0207 vega=1.0822,,,,2025-06-13 19:59:58.508701+00:00,43.7,12.0,55.97,10.0
MELI,2025-06-20,C,2360.0,0.3553,delta=0.5664 gamma=0.004 rho=0.1777 theta=-4.0347 vega=1.0927,2025-06-13 19:37:50.669572+00:00,48.1,2.0,2025-06-13 19:59:56.252348+00:00,43.55,8.0,50.16,14.0
MELI,2025-06-20,C,2365.0,0.3377,delta=0.5478 gamma=0.0042 rho=0.1723 theta=-3.8631 vega=1.1001,2025-06-13 18:21:42.499403+00:00,44.04,2.0,2025-06-13 19:59:56.500830+00:00,38.57,11.0,45.88,14.0
